"","consumerID","rating","rockyID"
"40897",189083,5,1
"40898",554580,4,1
"40899",2519626,5,1
"40900",1748505,3,1
"40901",830656,5,1
"40902",1107829,5,1
"40903",1840818,4,1
"40904",403769,5,1
"40905",1313431,5,1
"40906",412209,2,1
"40907",1626417,3,1
"40908",1085738,5,1
"40909",738167,4,1
"40910",440913,4,1
"40911",783093,3,1
"40912",781131,2,1
"40913",2606374,4,1
"40914",1503834,5,1
"40915",77049,4,1
"40916",766544,2,1
"40917",1359449,3,1
"40918",1199475,4,1
"40919",1554917,3,1
"40920",260103,3,1
"40921",868625,4,1
"40922",1169649,2,1
"40923",527106,3,1
"40924",1763560,4,1
"40925",1977225,3,1
"40926",1724132,5,1
"40927",417045,3,1
"40928",370241,4,1
"40929",1886809,4,1
"40930",456396,5,1
"40931",341951,5,1
"40932",386495,4,1
"40933",514960,4,1
"40934",237128,5,1
"40935",668421,4,1
"40936",355763,3,1
"40937",948475,4,1
"40938",2263160,3,1
"40939",1766110,5,1
"40940",635018,1,1
"40941",1912781,4,1
"40942",803711,3,1
"40943",862891,5,1
"40944",807237,3,1
"40945",2506942,4,1
"40946",754545,5,1
"40947",369083,5,1
"40948",2039736,4,1
"40949",1638285,4,1
"40950",2385512,5,1
"40951",59938,3,1
"40952",486258,1,1
"40953",1176690,4,1
"40954",338867,4,1
"40955",1622353,4,1
"40956",885210,5,1
"40957",391061,3,1
"40958",1393228,2,1
"40959",1324068,3,1
"40960",1609614,4,1
"40961",1718141,4,1
"40962",1970922,4,1
"40963",635309,3,1
"40964",18818,3,1
"40965",208587,3,1
"40966",1298548,3,1
"40967",212181,5,1
"40968",948150,3,1
"40969",1160102,4,1
"40970",1686192,4,1
"40971",1373480,4,1
"40972",1116031,3,1
"40973",1623610,1,1
"40974",460424,4,1
"40975",1118706,5,1
"40976",2118234,2,1
"40977",424229,5,1
"40978",1514675,5,1
"40979",2551468,4,1
"40980",741135,4,1
"40981",2185058,5,1
"40982",1256534,4,1
"40983",1784924,4,1
"40984",2363190,3,1
"40985",1176642,4,1
"40986",1862741,4,1
"40987",1438837,2,1
"40988",289437,4,1
"40989",2107839,3,1
"40990",1294014,3,1
"40991",562278,3,1
"40992",1600210,4,1
"40993",1590533,4,1
"40994",282376,2,1
"40995",626328,5,1
"40996",303748,2,1
"40997",1899411,5,1
"40998",127054,2,1
"40999",2331451,5,1
"41000",1109346,3,1
"41001",2302856,5,1
"41002",1699645,3,1
"41003",856380,3,1
"41004",1434295,2,1
"41005",834131,5,1
"41006",2464785,4,1
"41007",1278248,5,1
"41008",139252,4,1
"41009",178803,5,1
"41010",1621149,3,1
"41011",347412,3,1
"41012",2509802,4,1
"41013",1054137,4,1
"41014",2533474,5,1
"41015",1746477,4,1
"41016",1217441,4,1
"41017",637723,4,1
"41018",2459975,4,1
"41019",667053,3,1
"41020",1277662,5,1
"41021",521840,4,1
"41022",1895515,5,1
"41023",1452949,5,1
"41024",1765294,4,1
"41025",829594,2,1
"41026",2295875,4,1
"41027",211942,3,1
"41028",1023907,4,1
"41029",671244,5,1
"41030",13128,5,1
"41031",841755,3,1
"41032",2242180,3,1
"41033",110753,5,1
"41034",2442828,2,1
"41035",2645230,2,1
"41036",1555917,3,1
"41037",513127,3,1
"41038",626165,4,1
"41039",2148312,5,1
"41040",2518289,5,1
"41041",1101455,5,1
"41042",130488,3,1
"41043",2527077,4,1
"41044",224836,2,1
"41045",382243,4,1
"41046",874760,5,1
"41047",616074,4,1
"41048",183801,5,1
"41049",547210,4,1
"41050",1386235,4,1
"41051",160194,4,1
"41052",412459,5,1
"41053",96089,4,1
"41054",628204,3,1
"41055",1502446,4,1
"41056",1630194,3,1
"41057",1536145,4,1
"41058",2413568,4,1
"41059",2215881,5,1
"41060",604083,5,1
"41061",568308,4,1
"41062",1901678,3,1
"41063",2414106,5,1
"41064",1934386,5,1
"41065",326792,5,1
"41066",2128588,4,1
"41067",1536304,4,1
"41068",926292,4,1
"41069",304573,4,1
"41070",1791890,5,1
"41071",1716656,3,1
"41072",955843,2,1
"41073",13269,4,1
"41074",1822092,4,1
"41075",490887,5,1
"41076",2216788,3,1
"41077",362036,5,1
"41078",2200653,4,1
"41079",2605894,4,1
"41080",2585997,4,1
"41081",125392,3,1
"41082",847460,4,1
"41083",463834,4,1
"41084",35948,4,1
"41085",1074023,5,1
"41086",1955169,3,1
"41087",1666002,4,1
"41088",627435,4,1
"41089",736264,4,1
"41090",1533489,5,1
"41091",71992,4,1
"41092",2404947,4,1
"41093",1278249,4,1
"41094",2629765,4,1
"41095",2076210,3,1
"41096",1063777,2,1
"41097",2192406,5,1
"41098",2437174,5,1
"41099",1327885,4,1
"41100",1312783,5,1
"41101",2560826,5,1
"41102",426697,1,1
"41103",2616928,4,1
"41104",671869,5,1
"41105",1694970,3,1
"41106",430320,4,1
"41107",2535971,5,1
"41108",2337744,4,1
"41109",1072553,5,1
"41110",1763606,4,1
"41111",754909,2,1
"41112",708285,5,1
"41113",1804968,5,1
"41114",2010413,5,1
"41115",2473973,5,1
"41116",1662883,4,1
"41117",487940,3,1
"41118",51988,4,1
"41119",1328611,2,1
"41120",2601975,2,1
"41121",2310814,4,1
"41122",945460,5,1
"41123",427440,5,1
"41124",1101587,4,1
"41125",1165657,4,1
"41126",555460,3,1
"41127",1090037,4,1
"41128",1783226,5,1
"41129",2323846,3,1
"41130",658059,3,1
"41131",814584,4,1
"41132",1338981,4,1
"41133",2287797,5,1
"41134",1671947,5,1
"41135",2593458,4,1
"41136",790780,4,1
"41137",288128,2,1
"41138",2035310,4,1
"41139",962188,3,1
"41140",229742,5,1
"41141",1863367,3,1
"41142",1828429,5,1
"41143",965844,5,1
"41144",576723,3,1
"41145",98862,2,1
"41146",11137,5,1
"41147",611729,4,1
"41148",43738,4,1
"41149",2118155,4,1
"41150",2289636,4,1
"41151",403517,5,1
"41152",297718,2,1
"41153",2361605,4,1
"41154",1659083,3,1
"41155",1269998,4,1
"41156",1241878,4,1
"41157",831151,4,1
"41158",1174338,4,1
"41159",1048629,4,1
"41160",1293467,4,1
"41161",1496064,4,1
"41162",1780326,4,1
"41163",2139353,4,1
"41164",1260808,2,1
"41165",154908,2,1
"41166",1961021,4,1
"41167",2188984,4,1
"41168",957149,5,1
"41169",1231980,5,1
"41170",270692,5,1
"41171",1126947,4,1
"41172",1140487,5,1
"41173",1284841,3,1
"41174",2473129,4,1
"41175",162681,4,1
"41176",1359766,1,1
"41177",989186,4,1
"41178",1146551,4,1
"41179",2096985,3,1
"41180",1208861,5,1
"41181",1305376,3,1
"41182",1312066,4,1
"41183",1865659,4,1
"41184",1062015,5,1
"41185",1917470,4,1
"41186",17163,3,1
"41187",246732,3,1
"41188",1176814,5,1
"41189",614585,5,1
"41190",2023532,4,1
"41191",2425524,5,1
"41192",2002198,2,1
"41193",1381552,2,1
"41194",1157607,4,1
"41195",2299225,4,1
"41196",21386,5,1
"41197",872262,3,1
"41198",1675621,2,1
"41199",79290,2,1
"41200",2112124,5,1
"41201",1535969,2,1
"41202",850052,4,1
"41203",2161158,4,1
"41204",2209995,3,1
"41205",829750,3,1
"41206",1994068,4,1
"41207",1796689,4,1
"41208",2030927,5,1
"41209",1982129,3,1
"41210",371412,5,1
"41211",1106910,5,1
"41212",1669465,4,1
"41213",163721,2,1
"41214",1093671,4,1
"41215",426352,3,1
"41216",1424177,4,1
"41217",2473782,5,1
"41218",186973,4,1
"41219",922160,5,1
"41220",2561723,4,1
"41221",1647159,5,1
"41222",1684982,3,1
"41223",1745527,1,1
"41224",1186265,4,1
"41225",1381291,4,1
"41226",1715300,4,1
"41227",685718,5,1
"41228",1404900,2,1
"41229",448086,4,1
"41230",843727,4,1
"41231",440606,4,1
"41232",1321465,5,1
"41233",2115128,4,1
"41234",269859,4,1
"41235",1907304,3,1
"41236",1206965,3,1
"41237",2229668,5,1
"41238",1985191,3,1
"41239",1617309,4,1
"41240",474789,4,1
"41241",902622,4,1
"41242",230112,5,1
"41243",1480498,1,1
"41244",1311121,3,1
"41245",2412060,3,1
"41246",1085469,4,1
"41247",166412,5,1
"41248",514515,4,1
"41249",871348,4,1
"41250",2460974,4,1
"41251",1208818,4,1
"41252",2086975,5,1
"41253",1796212,4,1
"41254",2214803,3,1
"41255",2003017,4,1
"41256",50809,5,1
"41257",1121725,4,1
"41258",299557,4,1
"41259",1864582,5,1
"41260",2147166,4,1
"41261",1870227,4,1
"41262",2564438,5,1
"41263",2348975,3,1
"41264",690033,4,1
"41265",2509303,3,1
"41266",892771,4,1
"41267",549656,3,1
"41268",193838,5,1
"41269",982689,4,1
"41270",2581722,4,1
"41271",705995,5,1
"41272",1374572,3,1
"41273",249193,2,1
"41274",1451925,4,1
"41275",1618693,4,1
"41276",2544518,5,1
"41277",1961980,3,1
"41278",578840,4,1
"41279",53389,2,1
"41280",4374,4,1
"41281",1077363,5,1
"41282",886110,2,1
"41283",862187,5,1
"41284",999632,5,1
"41285",2022462,4,1
"41286",407877,5,1
"41287",128698,5,1
"41288",948541,1,1
"41289",2492212,2,1
"41290",1258305,1,1
"41291",2164371,3,1
"41292",2020353,4,1
"41293",1742654,4,1
"41294",1193661,3,1
"41295",2257817,3,1
"41296",2036973,4,1
"41297",2091928,5,1
"41298",175528,3,1
"41299",789408,5,1
"41300",1424529,2,1
"41301",389877,5,1
"41302",2536114,4,1
"41303",995939,4,1
"41304",1269598,4,1
"41305",2079668,4,1
"41306",972290,4,1
"41307",814158,3,1
"41308",974174,4,1
"41309",999819,3,1
"41310",499870,5,1
"41311",761382,4,1
"41312",2156074,3,1
"41313",769063,1,1
"41314",1014875,5,1
"41315",196027,4,1
"41316",566625,3,1
"41317",1052819,5,1
"41318",2097991,4,1
"41319",1443685,2,1
"41320",1299298,4,1
"41321",2170242,5,1
"41322",400643,3,1
"41323",2431861,3,1
"41324",1106166,3,1
"41325",412077,3,1
"41326",759038,4,1
"41327",2537034,4,1
"41328",1947241,5,1
"41329",1135676,4,1
"41330",1027246,3,1
"41331",28683,5,1
"41332",1111433,3,1
"41333",1914144,4,1
"41334",2525721,3,1
"41335",2035261,4,1
"41336",2649027,2,1
"41337",2616352,4,1
"41338",1160808,4,1
"41339",2013305,2,1
"41340",696309,4,1
"41341",1364696,3,1
"41342",570763,3,1
"41343",983638,4,1
"41344",23316,5,1
"41345",1586533,3,1
"41346",1648981,4,1
"41347",1991943,3,1
"41348",1159353,4,1
"41349",264692,3,1
"41350",463279,5,1
"41351",956035,4,1
"41352",1393990,5,1
"41353",878634,4,1
"41354",178941,3,1
"41355",1173987,3,1
"41356",1129135,4,1
"41357",721241,4,1
"41358",1438853,4,1
"41359",302686,4,1
"41360",2070009,5,1
"41361",629010,3,1
"41362",117552,4,1
"41363",1377693,2,1
"41364",1341822,5,1
"41365",1836773,4,1
"41366",1802028,3,1
"41367",58336,3,1
"41368",718061,4,1
"41369",24579,3,1
"41370",1933788,4,1
"41371",2523257,4,1
"41372",1805594,4,1
"41373",51717,3,1
"41374",2196272,5,1
"41375",671469,3,1
"41376",1650412,4,1
"41377",578456,4,1
"41378",2074041,4,1
"41379",2168605,3,1
"41380",1091372,5,1
"41381",2147878,4,1
"41382",1958826,1,1
"41383",540846,5,1
"41384",1081860,3,1
"41385",1789629,4,1
"41386",2269029,3,1
"41387",860285,5,1
"41388",2166264,4,1
"41389",800145,4,1
"41390",1100325,4,1
"41391",666611,5,1
"41392",1800068,4,1
"41393",2373624,4,1
"41394",2619413,3,1
"41395",2154951,5,1
"41396",135761,3,1
"41397",2626149,3,1
"41398",2561651,3,1
"41399",2421283,2,1
"41400",2306848,3,1
"41401",2335882,5,1
"41402",1666003,5,1
"41403",733427,3,1
"41404",919655,3,1
"41405",637213,1,1
"41406",1014921,5,1
"41407",44527,2,1
"41408",107240,4,1
"41409",1868770,5,1
"41410",841930,5,1
"41411",1489306,4,1
"41412",1114058,3,1
"41413",2072826,4,1
"41414",1003750,5,1
"41415",845551,2,1
"41416",709993,4,1
"41417",438050,2,1
"41418",1265428,3,1
"41419",1261892,4,1
"41420",314218,3,1
"41421",72154,5,1
"41422",1250061,3,1
"41423",164103,3,1
"41424",1716442,3,1
"41425",1134119,3,1
"41426",1905487,3,1
"41427",2617292,5,1
"41428",1646578,4,1
"41429",1912415,5,1
"41430",34181,4,1
"41431",1080831,4,1
"41432",1744953,4,1
"41433",2491478,4,1
"41434",69026,4,1
"41435",172264,3,1
"41436",753404,5,1
"41437",1861731,4,1
"41438",1348262,4,1
"41439",676737,1,1
"41440",1627746,4,1
"41441",2004294,3,1
"41442",643374,4,1
"41443",1689443,3,1
"41444",5720,3,1
"41445",2350933,3,1
"41446",896854,3,1
"41447",1161958,4,1
"41448",2438673,5,1
"41449",1234983,5,1
"41450",890632,3,1
"41451",2448705,4,1
"41452",355772,3,1
"41453",2342269,4,1
"41454",2380246,5,1
"41455",945918,4,1
"41456",2209788,4,1
"41457",1891028,5,1
"41458",2499088,4,1
"41459",2247406,3,1
"41460",655875,5,1
"41461",1414934,4,1
"41462",1493531,4,1
"41463",166317,1,1
"41464",3210,4,1
"41465",1472337,2,1
"41466",2557433,5,1
"41467",1768511,5,1
"41468",2517609,5,1
"41469",228572,3,1
"41470",1673172,2,1
"41471",354983,3,1
"41472",910335,5,1
"41473",738166,4,1
"41474",124143,1,1
"41475",131115,4,1
"41476",1717746,5,1
"41477",1122804,4,1
"41478",1607009,3,1
"41479",1536395,3,1
"41480",1995860,5,1
"41481",295485,3,1
"41482",819034,5,1
"41483",1545259,4,1
"41484",465276,5,1
"41485",95146,4,1
"41486",454289,2,1
"41487",748829,4,1
"41488",2154050,4,1
"41489",718346,4,1
"41490",151575,4,1
"41491",365840,3,1
"41492",2392087,3,1
"41493",353383,4,1
"41494",486017,5,1
"41495",2585293,1,1
"41496",2449001,4,1
"41497",415520,4,1
"41498",1172904,1,1
"41499",1327663,3,1
"41500",294112,4,1
"41501",2456062,3,1
"41502",1454205,3,1
"41503",681961,3,1
"41504",1393438,3,1
"41505",1485013,5,1
"41506",2096157,4,1
"41507",119340,4,1
"41508",1776564,3,1
"41509",1210211,3,1
"41510",1539492,4,1
"41511",824478,4,1
"41512",1666213,3,1
"41513",786268,3,1
"41514",2456975,4,1
"41515",2212602,3,1
"41516",1874720,4,1
"41517",1561760,3,1
"41518",2584924,5,1
"41519",2309047,5,1
"41520",15509,3,1
"41521",1347282,3,1
"41522",1194911,3,1
"41523",1387607,4,1
"41524",646840,4,1
"41525",1068565,5,1
"41526",2037725,3,1
"41527",2575856,4,1
"41528",1334936,4,1
"41529",1686222,4,1
"41530",1101540,4,1
"41531",901075,4,1
"41532",1511527,3,1
"41533",7949,4,1
"41534",54614,4,1
"41535",2081462,4,1
"41536",1989301,4,1
"41537",692590,2,1
"41538",2617105,4,1
"41539",1735589,3,1
"41540",1638238,4,1
"41541",993775,4,1
"41542",1478491,4,1
"41543",1624040,4,1
"41544",2519245,5,1
"41545",2417025,4,1
"41546",1717474,4,1
"41547",2107610,3,1
"41548",1973247,2,1
"41549",2506974,3,1
"41550",2433610,4,1
"41551",65190,3,1
"41552",1393363,5,1
"41553",2521240,4,1
"41554",1233239,3,1
"41555",1519374,3,1
"41556",403575,4,1
"41557",2071037,4,1
"41558",797482,5,1
"41559",2534061,3,1
"41560",1641457,4,1
"41561",1368422,3,1
"41562",1244655,3,1
"41563",450285,4,1
"41564",1171251,3,1
"41565",649368,4,1
"41566",2464456,5,1
"41567",730255,4,1
"41568",151849,5,1
"41569",251520,5,1
"41570",1364146,4,1
"41571",628138,4,1
"41572",2345215,5,1
"41573",1240730,3,1
"41574",1966153,4,1
"41575",2286322,4,1
"41576",1130433,4,1
"41577",220998,3,1
"41578",1780786,4,1
"41579",1664670,3,1
"41580",1580767,5,1
"41581",356096,4,1
"41582",1322099,4,1
"41583",749769,5,1
"41584",2222397,5,1
"41585",2579609,4,1
"41586",938314,4,1
"41587",1050338,3,1
"41588",1380971,4,1
"41589",1479054,5,1
"41590",2144829,3,1
"41591",2325328,4,1
"41592",1765485,3,1
"41593",2077309,4,1
"41594",2048038,2,1
"41595",179287,4,1
"41596",2528892,4,1
"41597",1869046,5,1
"41598",1478025,3,1
"41599",1203442,5,1
"41600",1516511,2,1
"41601",271921,5,1
"41602",409030,4,1
"41603",1910899,1,1
"41604",1532001,4,1
"41605",848741,4,1
"41606",475005,2,1
"41607",271880,4,1
"41608",313392,3,1
"41609",2111542,5,1
"41610",361450,4,1
"41611",495723,4,1
"41612",543986,4,1
"41613",2511871,4,1
"41614",2385925,3,1
"41615",413855,4,1
"41616",625713,5,1
"41617",150797,3,1
"41618",1556831,2,1
"41619",1561899,4,1
"41620",370508,5,1
"41621",1304720,2,1
"41622",341109,4,1
"41623",2135800,5,1
"41624",997168,5,1
"41625",1319420,3,1
"41626",1028413,5,1
"41627",902828,4,1
"41628",2284358,4,1
"41629",319429,3,1
"41630",2309982,2,1
"41631",2212422,4,1
"41632",2492047,5,1
"41633",1441256,4,1
"41634",1857889,4,1
"41635",711144,5,1
"41636",220936,4,1
"41637",612823,3,1
"41638",438340,4,1
"41639",2535249,4,1
"41640",254746,3,1
"41641",1984620,4,1
"41642",2558442,4,1
"41643",1374152,4,1
"41644",1557912,5,1
"41645",2549686,3,1
"41646",2324237,4,1
"41647",1020580,5,1
"41648",388205,5,1
"41649",2368242,3,1
"41650",2173581,2,1
"41651",1246472,4,1
"41652",2328511,4,1
"41653",2143243,5,1
"41654",1220522,3,1
"41655",1118894,1,1
"41656",1753483,4,1
"41657",864819,4,1
"41658",2208512,3,1
"41659",2474804,5,1
"41660",2154883,3,1
"41661",1749795,4,1
"41662",2599620,4,1
"41663",1324473,4,1
"41664",813382,4,1
"41665",1524966,5,1
"41666",350856,5,1
"41667",996555,4,1
"41668",477442,3,1
"41669",970646,5,1
"41670",2275381,3,1
"41671",1645179,4,1
"41672",422336,5,1
"41673",334730,3,1
"41674",1321184,5,1
"41675",282808,3,1
"41676",557600,3,1
"41677",2422225,4,1
"41678",2476717,4,1
"41679",72659,3,1
"41680",1424040,3,1
"41681",875288,3,1
"41682",2037587,3,1
"41683",1568893,5,1
"41684",381753,5,1
"41685",1218875,3,1
"41686",1440377,3,1
"41687",2228441,4,1
"41688",1815222,5,1
"41689",505196,2,1
"41690",970981,3,1
"41691",2088700,5,1
"41692",1452990,4,1
"41693",2560720,3,1
"41694",379443,3,1
"41695",1691246,5,1
"41696",2442232,5,1
"41697",2376198,3,1
"41698",351141,4,1
"41699",2132873,3,1
"41700",1560244,1,1
"41701",995934,3,1
"41702",1705149,5,1
"41703",1741126,2,1
"41704",265755,5,1
"41705",871574,4,1
"41706",983523,3,1
"41707",2349872,5,1
"41708",561579,4,1
"41709",392426,4,1
"41710",156668,3,1
"41711",1988009,5,1
"41712",1753896,3,1
"41713",593701,3,1
"41714",2487298,4,1
"41715",1665250,4,1
"41716",848036,3,1
"41717",1202301,4,1
"41718",2360000,3,1
"41719",849580,4,1
"41720",705695,2,1
"41721",1113127,3,1
"41722",747711,5,1
"41723",1960998,4,1
"41724",1792190,2,1
"41725",292061,4,1
"41726",2493280,4,1
"41727",2322722,4,1
"41728",1971798,3,1
"41729",2222119,5,1
"41730",661484,3,1
"41731",2078018,3,1
"41732",293360,4,1
"41733",1814534,4,1
"41734",159266,3,1
"41735",2067935,1,1
"41736",237405,2,1
"41737",386959,4,1
"41738",1981792,3,1
"41739",1093821,5,1
"41740",1279752,4,1
"41741",116909,4,1
"41742",1188144,1,1
"41743",753352,4,1
"41744",922391,4,1
"41745",1305897,4,1
"41746",756544,4,1
"41747",2408604,1,1
"41748",673619,4,1
"41749",419869,2,1
"41750",430983,4,1
"41751",907711,2,1
"41752",1262243,3,1
"41753",2015736,5,1
"41754",1082237,3,1
"41755",1485054,4,1
"41756",442473,3,1
"41757",1971554,3,1
"41758",2526845,5,1
"41759",2626701,5,1
"41760",1951978,3,1
"41761",2069325,4,1
"41762",1510021,5,1
"41763",2209351,4,1
"41764",1363145,4,1
"41765",1908063,4,1
"41766",1844943,4,1
"41767",2338137,3,1
"41768",1896647,3,1
"41769",2410871,2,1
"41770",475041,2,1
"41771",2217557,5,1
"41772",482021,4,1
"41773",2362576,5,1
"41774",1885979,2,1
"41775",874726,2,1
"41776",410344,4,1
"41777",1949513,4,1
"41778",1334838,4,1
"41779",1501564,4,1
"41780",2012708,3,1
"41781",255988,3,1
"41782",1324097,4,1
"41783",713391,5,1
"41784",322412,5,1
"41785",1068799,4,1
"41786",1477655,5,1
"41787",1837352,3,1
"41788",875273,4,1
"41789",818453,4,1
"41790",1632677,5,1
"41791",438729,5,1
"41792",1762978,4,1
"41793",1344672,3,1
"41794",113573,4,1
"41795",1144165,4,1
"41796",2425866,5,1
"41797",158222,4,1
"41798",2027459,4,1
"41799",2339758,3,1
"41800",2390100,4,1
"41801",2360675,5,1
"41802",115240,5,1
"41803",1424646,4,1
"41804",563299,2,1
"41805",2471478,1,1
"41806",2461433,4,1
"41807",1583964,5,1
"41808",2179510,3,1
"41809",2227637,4,1
"41810",369907,3,1
"41811",2208207,3,1
"41812",473816,4,1
"41813",1894544,4,1
"41814",6825,3,1
"41815",1970974,4,1
"41816",332720,4,1
"41817",483288,4,1
"41818",2054231,4,1
"41819",2247734,3,1
"41820",998408,4,1
"41821",1139334,2,1
"41822",678501,5,1
"41823",1059784,4,1
"41824",193028,2,1
"41825",1166848,3,1
"41826",745113,3,1
"41827",818724,4,1
"41828",1615385,3,1
"41829",526953,4,1
"41830",2509609,1,1
"41831",1946702,4,1
"41832",756909,5,1
"41833",2149289,3,1
"41834",193808,1,1
"41835",1699241,5,1
"41836",1949798,5,1
"41837",1030758,5,1
"41838",344205,2,1
"41839",2392502,4,1
"41840",2602874,5,1
"41841",1363111,2,1
"41842",72174,4,1
"41843",964600,2,1
"41844",877291,1,1
"41845",1807887,1,1
"41846",495387,3,1
"41847",2394704,5,1
"41848",1222180,5,1
"41849",1121996,1,1
"41850",2277026,5,1
"41851",705793,4,1
"41852",584295,3,1
"41853",1376688,3,1
"41854",93277,1,1
"41855",673429,5,1
"41856",1159529,4,1
"41857",2316265,5,1
"41858",119603,5,1
"41859",2637295,5,1
"41860",1232800,5,1
"41861",941011,5,1
"41862",1042089,2,1
"41863",529889,3,1
"41864",1103414,4,1
"41865",1800335,4,1
"41866",2292741,4,1
"41867",2203568,1,1
"41868",2096546,5,1
"41869",666926,3,1
"41870",919041,4,1
"41871",1838902,2,1
"41872",437893,4,1
"41873",1756625,5,1
"41874",828215,3,1
"41875",243022,4,1
"41876",1693441,5,1
"41877",402743,1,1
"41878",1877129,4,1
"41879",888450,3,1
"41880",974242,5,1
"41881",880497,4,1
"41882",2116230,5,1
"41883",1716332,3,1
"41884",685247,3,1
"41885",2398821,3,1
"41886",1993633,5,1
"41887",826270,3,1
"41888",2557968,3,1
"41889",1964476,5,1
"41890",700049,1,1
"41891",674408,5,1
"41892",2228240,3,1
"41893",1434061,4,1
"41894",1667022,4,1
"41895",553143,5,1
"41896",381937,4,1
"41897",1894775,3,1
"41898",2331421,3,1
"41899",387050,4,1
"41900",1064244,4,1
"41901",2571563,3,1
"41902",217625,4,1
"41903",683997,1,1
"41904",157814,4,1
"41905",1694254,5,1
"41906",761850,3,1
"41907",566014,3,1
"41908",1082408,5,1
"41909",654126,3,1
"41910",2482881,3,1
"41911",1269329,4,1
"41912",430284,3,1
"41913",837258,3,1
"41914",122902,5,1
"41915",2038743,3,1
"41916",603999,3,1
"41917",661098,4,1
"41918",1648353,4,1
"41919",2103917,3,1
"41920",1310756,3,1
"41921",887473,4,1
"41922",1863536,2,1
"41923",554587,1,1
"41924",2088726,3,1
"41925",978928,3,1
"41926",727676,5,1
"41927",1900445,3,1
"41928",491531,3,1
"41929",2159702,3,1
"41930",2211122,5,1
"41931",2547490,3,1
"41932",191902,4,1
"41933",962273,2,1
"41934",988266,2,1
"41935",1864662,4,1
"41936",2196938,4,1
"41937",2576820,5,1
"41938",942554,5,1
"41939",1690732,2,1
"41940",1215137,4,1
"41941",452667,3,1
"41942",2315331,3,1
"41943",2103344,3,1
"41944",923824,2,1
"41945",2290055,5,1
"41946",218417,5,1
"41947",876505,4,1
"41948",1287458,3,1
"41949",1732116,3,1
"41950",1028982,5,1
"41951",2446506,4,1
"41952",2035945,4,1
"41953",404730,4,1
"41954",2097018,4,1
"41955",1885132,3,1
"41956",1606476,5,1
"41957",2530017,4,1
"41958",472332,5,1
"41959",1011036,4,1
"41960",1496459,5,1
"41961",1984819,4,1
"41962",1979150,4,1
"41963",1003804,4,1
"41964",510820,4,1
"41965",1638308,3,1
"41966",1168712,4,1
"41967",306129,5,1
"41968",1844397,3,1
"41969",2619357,5,1
"41970",1625247,5,1
"41971",1975701,3,1
"41972",2499977,4,1
"41973",504642,5,1
"41974",349195,5,1
"41975",1452283,1,1
"41976",115821,2,1
"41977",821374,1,1
"41978",2350033,5,1
"41979",648704,5,1
"41980",2240925,4,1
"41981",169281,3,1
"41982",2347744,4,1
"41983",1749226,2,1
"41984",697536,5,1
"41985",2400538,4,1
"41986",1193715,5,1
"41987",676644,4,1
"41988",868471,4,1
"41989",280795,4,1
"41990",2353350,3,1
"41991",1205666,1,1
"41992",352590,5,1
"41993",1406473,3,1
